,Problem,Sub System,Interlock 1,Interlock 2,Interlock 3,Interlock 4,Interlock 5,Error Code 1,Error Code 2,Error Code 3,Resolution 1,Modified_Resolution
0,Output too high.,Beam,,,,,,,,,Ion chamber,ion chamber
1,GFIL Interlock,Beam,GFIL,,,,,,,,Filament PS,filament ps
2,GFIL Interlock,Beam,GFIL,,,,,,,,Gun Pulse Driver,gun pulse driver
3,GFIL Interlock,Beam,GFIL,,,,,,,,Gun Pulse Driver,gun pulse driver
4,Yield monitor error,Beam,YIELD,,,,,,,,Target,target
5,Underdose,Beam,UDRS,,,,,,,,Adjusted Gun HV,adjusted gun hv
6,GFIL Interlock,Beam,GFIL,,,,,,,,Hot Deck PS,hot deck
7,GFIL Interlock,Beam,GFIL,,,,,,,,Pulser PCB,gun pulse driver
8,GFIL Interlock,Beam,GFIL,,,,,,,,Filament PS,filament ps
9,GFIL Interlock,Beam,GFIL,,,,,HD AD+,,,LV PS PS2,lv ps ps2
10,GFIL Interlock,Beam,GFIL,,,,,HD AD+,,,Filament PS,filament ps
11,GFIL Interlock,Beam,GFIL,,,,,HD AD+,,,Gun Pulse Driver,gun pulse driver
12,Underdose,Beam,UDRS1,UDRS2,,,,,,,Cold Deck BP,cold deck
13,Underdose,Beam,UDRS1,UDRS2,,,,,,,Gantry Patch Panel,gantry patch panel
14,Underdose,Beam,UDRS1,UDRS2,,,,,,,w13,cable
15,Underdose,Beam,UDRS1,UDRS2,,,,,,,w15,cable
16,Underdose,Beam,UDRS1,UDRS2,,,,,,,w30,cable
17,Underdose,Beam,UDRS1,UDRS2,,,,,,,w32,cable
18,Underdose,Beam,UDRS1,UDRS2,,,,,,,w88,cable
19,GFIL Interlock,Beam,GFIL,,,,,HVPS+,FIL,,Filament PS,filament ps
20,GFIL Interlock,Beam,GFIL,,,,,HVPS+,FIL,,Gun Pulse Driver,gun pulse driver
21,Yield monitor error,Beam,YIELD,,,,,,,,Target,target
22,BGM Fault,Beam,BGM,,,,,210005,,,Adjusted AFC,AFC
23,GFIL Interlock,Beam,GFIL,,,,,HD AD+,,,Hot Deck PS,hot deck
24,GFIL Interlock,Beam,GFIL,,,,,,,,Gun Pulse Driver,gun pulse driver
25,GFIL Interlock,Beam,GFIL,,,,,,,,Hot Deck PS,hot deck
26,GFIL Interlock,Beam,GFIL,,,,,,,,Emergency Off Reset,emergency off reset
27,GFIL and HVCB Faults,Beam,GFIL,HVCB,,,,,,,Hot Deck BP,hot deck
28,GFIL Interlock,Beam,GFIL,,,,,,,,Adjusted Gun HV,adjusted gun hv
29,GFIL Interlock,Beam,GFIL,,,,,,,,Emergency Off Reset,emergency off reset
30,GFIL Interlock,Beam,GFIL,,,,,,,,Filament PS,filament ps
31,GFIL Interlock,Beam,GFIL,,,,,,,,Gun Pulse Driver,gun pulse driver
32,GFIL Interlock,Beam,GFIL,,,,,AD Overcurrent,,,Hot Deck BP,hot deck
33,GFIL Interlock,Beam,GFIL,,,,,AD Overcurrent,,,LV PS PS2,lv ps ps2
35,GFIL Interlock,Beam,GFIL,,,,,,,,Gun Pulse Driver,gun pulse driver
36,GFIL Interlock,Beam,GFIL,,,,,,,,Filament PS,filament ps
37,GFIL Interlock,Beam,GFIL,,,,,,,,Filament PS,filament ps
38,GFIL Interlock,Beam,GFIL,,,,,,,,Gun Pulse Driver,gun pulse driver
40,GFIL Interlock,Beam,GFIL,,,,,HD AD+,HV OFF,EE ROM,HVPS,hvps
41,GFIL Interlock,Beam,GFIL,,,,,HD TEMP,HD AD+,,LV PS PS2,lv ps ps2
42,"GFIL, UDRS, VAC 2",Beam,GFIL,UDRS,VAC2,,,,,,Tuned Machine,tuned machine
43,GFIL Interlock,Beam,GFIL,,,,,,,,Gun Pulse Driver,gun pulse driver
44,GFIL Interlock,Beam,GFIL,,,,,,,,Filament PS,filament ps
46,GFIL Interlock,Beam,GFIL,,,,,HD AD+,,,Reseat Cold Deck PS,cold deck
47,GFIL Interlock,Beam,GFIL,,,,,,,,Gun Pulse Driver,gun pulse driver
48,GFIL Interlock,Beam,GFIL,,,,,,,,Filament PS,filament ps
49,GFIL Interlock,Beam,GFIL,,,,,HD AD+,,,Filament Harness,filament ps
50,GFIL Interlock,Beam,GFIL,,,,,,,,Filament PS,filament ps
51,GFIL Interlock,Beam,GFIL,,,,,,,,Reseat Cold Deck PS,cold deck
52,MLC stuck leaf,MLC,MLC,,,,,,,,MLC Motor,mlc motor
53,MLC stuck leaf,MLC,MLC,,,,,,,,MLC Motor,mlc motor
54,MLC stuck leaf,MLC,MLC,,,,,,,,Leaf Nut,leaf drive train
55,MLC stuck leaf,MLC,MLC,,,,,,,,Leaf Screw,leaf drive train
56,MLC stuck leaf,MLC,MLC,,,,,,,,Leaf Spring,leaf drive train
57,MLC Initialization Error,MLC,MLC,INIT,SFB,,,,,,SoftPot,softpot
58,MLC Initialization Error,MLC,MLC,INIT,SFB,,,,,,MLC Motor,mlc motor
59,MLC Initialization Error,MLC,MLC,INIT,SFB,,,,,,Leaf Nut,leaf drive train
60,MLC Initialization Error,MLC,MLC,INIT,SFB,,,,,,Leaf Screw,leaf drive train
61,MLC Initialization Error,MLC,MLC,INIT,SFB,,,,,,Leaf Spring,leaf drive train
62,MLC Initialization Error,MLC,MLC,INIT,,,,,,,SoftPot,softpot
63,MLC Initialization Error and Leaf Stuck,MLC,MLC,INIT,,,,,,,MLC Motor,mlc motor
64,MLC Initialization Error,MLC,MLC,INIT,,,,,,,MLC Motor,mlc motor
65,MLC Initialization Error,MLC,MLC,INIT,,,,,,,MLC Motor,mlc motor
66,MLC Initialization Error,MLC,MLC,INIT,,,,,,,Leaf Nut,leaf drive train
67,MLC Initialization Error,MLC,MLC,INIT,,,,,,,Clean MLC Leaf,clean mlc leaf
68,"MLC losing connection, treatment invalid",MLC,MLC,,,,,Leaf Stall,,,MLC Motor,mlc motor
69,MLC Leaf Stall,MLC,MLC,,,,,Leaf Stall,,,MLC Motor,mlc motor
70,MLC stuck leaf,MLC,MLC,,,,,,,,MLC Motor,mlc motor
71,MLC Leaf Error,MLC,MLC,,,,,,,,MLC Motor,mlc motor
72,MLC stuck leaf,MLC,MLC,,,,,,,,MLC Motor,mlc motor
73,MLC stuck leaf,MLC,MLC,,,,,,,,SoftPot,softpot
74,MLC stuck leaf,MLC,MLC,,,,,,,,Leaf Spring,leaf drive train
76,MLC Initialization Error,MLC,MLC,INIT,,,,,,,SoftPot,softpot
77,"MLC, COL error",MLC,MLC,COL,,,,,,,MLC Motor,mlc motor
78,"MLC, COL error",MLC,MLC,COL,,,,,,,SoftPot,softpot
79,MLC Leaf Stopping Intermittently,MLC,MLC,SFB,,,,,,,SoftPot,softpot
80,MLC Leaf Stall,MLC,MLC,,,,,Leaf Stall,,,Clean MLC Leaf,clean mlc leaf
81,"MLC Won't go to plan, Leaf Failure",MLC,MLC,,,,,,,,Mosaiq sending wrong MLC plan,mlc motor
82,MLC Leaf Error,MLC,MLC,,,,,,,,MLC Motor,mlc motor
83,MLC Leaf Error,MLC,MLC,,,,,,,,Leaf Nut,leaf drive train
85,MLC Leaf Error,MLC,MLC,,,,,,,,Clean MLC Leaf,clean mlc leaf
86,MLC Stuck Open,MLC,MLC,,,,,,,,Reinitialize MLC,mlc motor
87,MLC Interlock,MLC,MLC,,,,,,,,MLC Motor,mlc motor
88,MLC Interlock,MLC,MLC,,,,,,,,Leaf Nut,leaf drive train
89,MLC Initialization Error,MLC,MLC,INIT,,,,,,,MLC Motor,mlc motor
90,MLC stuck leaf,MLC,MLC,,,,,,,,SoftPot,softpot
91,MLC stuck leaf,MLC,MLC,,,,,,,,MLC Motor,mlc motor
92,MLC stuck leaf,MLC,MLC,,,,,,,,Clean MLC Leaf,clean mlc leaf
93,MLC Secondary Feedback Error,MLC,MLC,SFB,,,,,,,SoftPot,softpot
95,MLC Secondary Feedback Error,MLC,MLC,SFB,,,,,,,Clean MLC Leaf,clean mlc leaf
96,Underdose in morning,Beam,UDRS,,,,,,,,RF Driver,rf driver
97,Underdose in morning,Beam,UDRS,UDRS1,UDRS2,,,,,,Emergency Off Reset,emergency off reset
98,Underdose in Photons,Beam,UDRS,,,,,,,,3 in 1 Power Supply,3 in 1 power supply
99,Underdose in 9e,Beam,UDRS,,,,,,,,Tuned Machine,tuned machine
100,Underdose,Beam,UDRS,,,,,,,,Gun Pulse Driver,gun pulse driver
101,Underdose all energies,Beam,UDRS,,,,,,,,Tuned Machine,tuned machine
103,Underdose,Beam,UDRS,UDRS1,UDRS2,,,,,,W109,cable
104,Underdose in Electrons,Beam,UDRS,,,,,,,,Gantry Patch Panel,gantry patch panel
105,Underdose in Electrons,Beam,UDRS,,,,,,,,Gantry Wind Up Bundle,gantry wind up bundle
106,Underdose when gantry 180 degrees,Beam,UDRS,,,,,,,,W32,cable
